schema_version,suite_id,suite_fingerprint,artifact_type,artifact_sha256,inference_category,effective_inference_chunk_size,model_type,device_class,device_name,silence_policy_id,scope,case_id,relative_score_status,digital_silence,silent_case_count,total_case_count,esr,mse,multi_resolution_stft_distance,p50_latency_ms,p95_latency_ms,real_time_factor,peak_memory_bytes,artifact_size_bytes,esr_eligible_count,multi_resolution_stft_distance_eligible_count,esr_excluded_count,multi_resolution_stft_distance_excluded_count,prediction_rms,prediction_abs_peak
1.1,gear-comparison-44100-tsmini-gain-75-test,e965447128486b8a865d14c8740f72f222c9bb5f3026bead8f2f35a17f552373,checkpoint,b921cacb84105d72578b4f9847860e330041a1ed084771e40588309ed8b0119a,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,aggregate,,aggregate,,0,4,0.0012980565807083622,2.0356594177428633e-05,0.6011636108160019,32.215233999999995,34.16878875,0.032215233999999995,859643904.0,96411.0,4,4,0,0,,
1.1,gear-comparison-44100-tsmini-gain-75-test,e965447128486b8a865d14c8740f72f222c9bb5f3026bead8f2f35a17f552373,checkpoint,b921cacb84105d72578b4f9847860e330041a1ed084771e40588309ed8b0119a,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,early,eligible,False,,,0.001598371658474207,1.931196493387688e-05,0.6710177063941956,32.578736,35.111228100000005,0.032578736,859643904.0,96411.0,,,,,0.11028478294610977,0.3165534734725952
1.1,gear-comparison-44100-tsmini-gain-75-test,e965447128486b8a865d14c8740f72f222c9bb5f3026bead8f2f35a17f552373,checkpoint,b921cacb84105d72578b4f9847860e330041a1ed084771e40588309ed8b0119a,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,first-middle,eligible,False,,,0.0018177455058321357,2.936069358838722e-05,0.6990311145782471,32.152007499999996,33.94419920000001,0.032152007499999996,859643904.0,96411.0,,,,,0.12703566253185272,0.34618327021598816
1.1,gear-comparison-44100-tsmini-gain-75-test,e965447128486b8a865d14c8740f72f222c9bb5f3026bead8f2f35a17f552373,checkpoint,b921cacb84105d72578b4f9847860e330041a1ed084771e40588309ed8b0119a,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,second-middle,eligible,False,,,0.0007561359670944512,1.3878638128517196e-05,0.5116947293281555,32.14996,33.10642765000001,0.03214996,859643904.0,96411.0,,,,,0.1361013650894165,0.28204888105392456
1.1,gear-comparison-44100-tsmini-gain-75-test,e965447128486b8a865d14c8740f72f222c9bb5f3026bead8f2f35a17f552373,checkpoint,b921cacb84105d72578b4f9847860e330041a1ed084771e40588309ed8b0119a,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,late,eligible,False,,,0.0010199731914326549,1.8875080058933236e-05,0.5229108929634094,32.2087675,32.8859898,0.0322087675,859643904.0,96411.0,,,,,0.13671548664569855,0.29454341530799866
