schema_version,suite_id,suite_fingerprint,artifact_type,artifact_sha256,inference_category,effective_inference_chunk_size,model_type,device_class,device_name,silence_policy_id,scope,case_id,relative_score_status,digital_silence,silent_case_count,total_case_count,esr,mse,multi_resolution_stft_distance,p50_latency_ms,p95_latency_ms,real_time_factor,peak_memory_bytes,artifact_size_bytes,esr_eligible_count,multi_resolution_stft_distance_eligible_count,esr_excluded_count,multi_resolution_stft_distance_excluded_count,prediction_rms,prediction_abs_peak
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,a9436cf07cfcbf5a591f2bdbec165d8be1a6b24c85bf216a6de95ce2f8a79913,native_stateful,8192,wavenet,cpu,x86_64,digital_silence_v1,aggregate,,aggregate,,0,4,0.0025715625379234552,6.602109442610526e-05,0.36264172196388245,246.4039855,259.29816915,0.2464039855,868646912.0,460962.0,4,4,0,0,,
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,a9436cf07cfcbf5a591f2bdbec165d8be1a6b24c85bf216a6de95ce2f8a79913,native_stateful,8192,wavenet,cpu,x86_64,digital_silence_v1,case,early,eligible,False,,,0.0029141437262296677,4.648342655855231e-05,0.3733839988708496,245.76479999999998,249.76543049999998,0.24576479999999998,868646912.0,460962.0,,,,,0.12512023746967316,0.30902326107025146
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,a9436cf07cfcbf5a591f2bdbec165d8be1a6b24c85bf216a6de95ce2f8a79913,native_stateful,8192,wavenet,cpu,x86_64,digital_silence_v1,case,first-middle,eligible,False,,,0.002009002724662423,4.944156535202637e-05,0.3638126850128174,257.83874249999997,260.94075505,0.25783874249999994,868646912.0,460962.0,,,,,0.15489691495895386,0.33035409450531006
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,a9436cf07cfcbf5a591f2bdbec165d8be1a6b24c85bf216a6de95ce2f8a79913,native_stateful,8192,wavenet,cpu,x86_64,digital_silence_v1,case,second-middle,eligible,False,,,0.002609380055218935,8.349674317287281e-05,0.3731803894042969,243.64094649999998,248.71845120000003,0.24364094649999998,868646912.0,460962.0,,,,,0.1763993203639984,0.3263736069202423
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,a9436cf07cfcbf5a591f2bdbec165d8be1a6b24c85bf216a6de95ce2f8a79913,native_stateful,8192,wavenet,cpu,x86_64,digital_silence_v1,case,late,eligible,False,,,0.002753723645582795,8.466264262096956e-05,0.3401898145675659,246.322215,251.76549544999997,0.246322215,868646912.0,460962.0,,,,,0.17289133369922638,0.3263736069202423
