schema_version,suite_id,suite_fingerprint,artifact_type,artifact_sha256,inference_category,effective_inference_chunk_size,model_type,device_class,device_name,silence_policy_id,scope,case_id,relative_score_status,digital_silence,silent_case_count,total_case_count,esr,mse,multi_resolution_stft_distance,p50_latency_ms,p95_latency_ms,real_time_factor,peak_memory_bytes,artifact_size_bytes,esr_eligible_count,multi_resolution_stft_distance_eligible_count,esr_excluded_count,multi_resolution_stft_distance_excluded_count,prediction_rms,prediction_abs_peak
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,3f9a8875913e12fc059de1ed28489a426c998f965aa244400b465ef89b3f0f37,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,aggregate,,aggregate,,0,4,0.005978309898637235,0.00015021426588646136,0.514375738799572,32.117432,32.8047114,0.032117432,856522752.0,96283.0,4,4,0,0,,
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,3f9a8875913e12fc059de1ed28489a426c998f965aa244400b465ef89b3f0f37,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,early,eligible,False,,,0.0058494266122579575,9.330404282081872e-05,0.4951821267604828,32.2087145,32.9055942,0.0322087145,856522752.0,96283.0,,,,,0.124997079372406,0.31401726603507996
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,3f9a8875913e12fc059de1ed28489a426c998f965aa244400b465ef89b3f0f37,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,first-middle,eligible,False,,,0.008705624379217625,0.00021424544684123248,0.5464432835578918,32.2429525,32.8134587,0.0322429525,856522752.0,96283.0,,,,,0.1570005714893341,0.3444490134716034
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,3f9a8875913e12fc059de1ed28489a426c998f965aa244400b465ef89b3f0f37,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,second-middle,eligible,False,,,0.004459718707948923,0.00014270516112446785,0.5169886946678162,32.032684,32.5845432,0.032032684000000006,856522752.0,96283.0,,,,,0.17904694378376007,0.3743170499801636
1.1,gear-comparison-44100-ds1-gain-75-test,6427f50862ba998a97dccf1af1d27c127411c5e7f8a8e3610f3da48c475895c2,checkpoint,3f9a8875913e12fc059de1ed28489a426c998f965aa244400b465ef89b3f0f37,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,late,eligible,False,,,0.004898469895124435,0.0001506024127593264,0.49888885021209717,32.114845,32.49215995,0.032114845,856522752.0,96283.0,,,,,0.17546355724334717,0.37075182795524597
