schema_version,suite_id,suite_fingerprint,artifact_type,artifact_sha256,inference_category,effective_inference_chunk_size,model_type,device_class,device_name,silence_policy_id,scope,case_id,relative_score_status,digital_silence,silent_case_count,total_case_count,esr,mse,multi_resolution_stft_distance,p50_latency_ms,p95_latency_ms,real_time_factor,peak_memory_bytes,artifact_size_bytes,esr_eligible_count,multi_resolution_stft_distance_eligible_count,esr_excluded_count,multi_resolution_stft_distance_excluded_count,prediction_rms,prediction_abs_peak
1.1,gear-comparison-44100-pearl-clean-sm57-test,dea7c5e01e7f1c228959a4639a05792e8bd7ee1cceee58b88cac747afbda56d6,checkpoint,ddd90e2e125504347b7d07dfdbbb0312fe66f100753b9807dc8c1412bf030b85,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,aggregate,,aggregate,,0,4,0.050276389345526695,0.0007789669616613537,0.9946863502264023,32.050944,32.543504649999996,0.032050944,849801216.0,96347.0,4,4,0,0,,
1.1,gear-comparison-44100-pearl-clean-sm57-test,dea7c5e01e7f1c228959a4639a05792e8bd7ee1cceee58b88cac747afbda56d6,checkpoint,ddd90e2e125504347b7d07dfdbbb0312fe66f100753b9807dc8c1412bf030b85,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,early,eligible,False,,,0.0536038875579834,0.0001934983883984387,1.0900336503982544,31.966223,32.100390850000004,0.031966223,849801216.0,96347.0,,,,,0.06337567418813705,0.26868823170661926
1.1,gear-comparison-44100-pearl-clean-sm57-test,dea7c5e01e7f1c228959a4639a05792e8bd7ee1cceee58b88cac747afbda56d6,checkpoint,ddd90e2e125504347b7d07dfdbbb0312fe66f100753b9807dc8c1412bf030b85,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,first-middle,eligible,False,,,0.042105432599782944,0.0009319809614680707,1.0682669878005981,31.8475205,32.3378888,0.031847520500000004,849801216.0,96347.0,,,,,0.13935787975788116,0.464000940322876
1.1,gear-comparison-44100-pearl-clean-sm57-test,dea7c5e01e7f1c228959a4639a05792e8bd7ee1cceee58b88cac747afbda56d6,checkpoint,ddd90e2e125504347b7d07dfdbbb0312fe66f100753b9807dc8c1412bf030b85,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,second-middle,eligible,False,,,0.041266363114118576,0.0007956626359373331,0.9111687541007996,32.215795,32.5610856,0.032215795,849801216.0,96347.0,,,,,0.14273284375667572,0.37984877824783325
1.1,gear-comparison-44100-pearl-clean-sm57-test,dea7c5e01e7f1c228959a4639a05792e8bd7ee1cceee58b88cac747afbda56d6,checkpoint,ddd90e2e125504347b7d07dfdbbb0312fe66f100753b9807dc8c1412bf030b85,native_stateful,8192,lstm,cpu,x86_64,digital_silence_v1,case,late,eligible,False,,,0.06412987411022186,0.0011947258608415723,0.909276008605957,32.145633000000004,32.594308850000004,0.03214563300000001,849801216.0,96347.0,,,,,0.13588711619377136,0.39653390645980835
