schema_version,suite_id,suite_fingerprint,artifact_type,artifact_sha256,inference_category,effective_inference_chunk_size,model_type,device_class,device_name,silence_policy_id,scope,case_id,relative_score_status,digital_silence,silent_case_count,total_case_count,esr,mse,multi_resolution_stft_distance,p50_latency_ms,p95_latency_ms,real_time_factor,peak_memory_bytes,artifact_size_bytes,esr_eligible_count,multi_resolution_stft_distance_eligible_count,esr_excluded_count,multi_resolution_stft_distance_excluded_count,prediction_rms,prediction_abs_peak
1.1,gear-comparison-44100-full-rig-test,206b728058bc696ee783f71b90b89e7d3f235f65173f5b1e9a2303373c003ffa,checkpoint,6dae616681d694fa22ace16c7786d7b9e7dd2c2b6b3e4f50d5e8d0076ed80358,native_stateful,8192,gru,cpu,x86_64,digital_silence_v1,aggregate,,aggregate,,0,4,0.32766251266002655,0.0026388101396150887,1.3817511200904846,356.61246400000005,375.39656025,0.356612464,857018368.0,94619.0,4,4,0,0,,
1.1,gear-comparison-44100-full-rig-test,206b728058bc696ee783f71b90b89e7d3f235f65173f5b1e9a2303373c003ffa,checkpoint,6dae616681d694fa22ace16c7786d7b9e7dd2c2b6b3e4f50d5e8d0076ed80358,native_stateful,8192,gru,cpu,x86_64,digital_silence_v1,case,early,eligible,False,,,0.4556937515735626,0.002068123547360301,1.451886773109436,357.326094,375.97218999999996,0.35732609400000004,857018368.0,94619.0,,,,,0.052091341465711594,0.1786644011735916
1.1,gear-comparison-44100-full-rig-test,206b728058bc696ee783f71b90b89e7d3f235f65173f5b1e9a2303373c003ffa,checkpoint,6dae616681d694fa22ace16c7786d7b9e7dd2c2b6b3e4f50d5e8d0076ed80358,native_stateful,8192,gru,cpu,x86_64,digital_silence_v1,case,first-middle,eligible,False,,,0.26164063811302185,0.0023662515450268984,1.3169656991958618,355.7207115,376.12895205,0.3557207115,857018368.0,94619.0,,,,,0.08999468386173248,0.2696448564529419
1.1,gear-comparison-44100-full-rig-test,206b728058bc696ee783f71b90b89e7d3f235f65173f5b1e9a2303373c003ffa,checkpoint,6dae616681d694fa22ace16c7786d7b9e7dd2c2b6b3e4f50d5e8d0076ed80358,native_stateful,8192,gru,cpu,x86_64,digital_silence_v1,case,second-middle,eligible,False,,,0.2755754888057709,0.0027954461984336376,1.3530772924423218,357.3213865,374.7816707,0.3573213865,857018368.0,94619.0,,,,,0.0949711725115776,0.2728773355484009
1.1,gear-comparison-44100-full-rig-test,206b728058bc696ee783f71b90b89e7d3f235f65173f5b1e9a2303373c003ffa,checkpoint,6dae616681d694fa22ace16c7786d7b9e7dd2c2b6b3e4f50d5e8d0076ed80358,native_stateful,8192,gru,cpu,x86_64,digital_silence_v1,case,late,eligible,False,,,0.31774017214775085,0.003325419267639518,1.4050747156143188,352.7333655,364.59199675,0.3527333655,857018368.0,94619.0,,,,,0.0974988043308258,0.2770812511444092
